t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt
19.296005,0.200000,0.100000,0.192033,0.099999,0.007967,0.000001,1.920164,2.020561,2.258834,2.308314,0.000000
19.312006,0.200000,0.100000,0.192036,0.099999,0.007964,0.000001,1.920187,2.020584,2.258834,2.311387,0.000000
19.312006,0.200000,0.100000,0.192036,0.099999,0.007964,0.000001,1.920187,2.020584,2.258834,2.311387,0.000000
19.328007,0.200000,0.100000,0.192040,0.099999,0.007960,0.000001,1.920211,2.020607,2.258834,2.314460,0.000000
19.328007,0.200000,0.100000,0.192040,0.099999,0.007960,0.000001,1.920211,2.020607,2.258834,2.314460,0.000000
19.344007,0.200000,0.100000,0.192043,0.099999,0.007957,0.000001,1.920234,2.020631,2.258833,2.317532,0.000000
19.344007,0.200000,0.100000,0.192043,0.099999,0.007957,0.000001,1.920234,2.020631,2.258833,2.317532,0.000000
19.360008,0.200000,0.100000,0.192047,0.099999,0.007953,0.000001,1.920258,2.020654,2.258833,2.320605,0.000000
19.360008,0.200000,0.100000,0.192047,0.099999,0.007953,0.000001,1.920258,2.020654,2.258833,2.320605,0.000000
19.376009,0.200000,0.100000,0.192050,0.099999,0.007950,0.000001,1.920281,2.020678,2.258833,2.323678,0.000000
19.376009,0.200000,0.100000,0.192050,0.099999,0.007950,0.000001,1.920281,2.020678,2.258833,2.323678,0.000000
19.392010,0.200000,0.100000,0.192054,0.099999,0.007946,0.000001,1.920304,2.020701,2.258832,2.326751,0.000000
19.392010,0.200000,0.100000,0.192054,0.099999,0.007946,0.000001,1.920304,2.020701,2.258832,2.326751,0.000000
19.408010,0.200000,0.100000,0.192058,0.099999,0.007942,0.000001,1.920328,2.020725,2.258832,2.329824,0.000000
19.408010,0.200000,0.100000,0.192058,0.099999,0.007942,0.000001,1.920328,2.020725,2.258832,2.329824,0.000000
19.424011,0.200000,0.100000,0.192062,0.099999,0.007938,0.000001,1.920351,2.020748,2.258832,2.332897,0.000000
19.424011,0.200000,0.100000,0.192062,0.099999,0.007938,0.000001,1.920351,2.020748,2.258832,2.332897,0.000000
19.440012,0.200000,0.100000,0.192066,0.099999,0.007934,0.000001,1.920374,2.020771,2.258831,2.335970,0.000000
19.440012,0.200000,0.100000,0.192066,0.099999,0.007934,0.000001,1.920374,2.020771,2.258831,2.335970,0.000000
19.456013,0.200000,0.100000,0.192070,0.099999,0.007930,0.000001,1.920398,2.020794,2.258831,2.339043,0.000000
19.456013,0.200000,0.100000,0.192070,0.099999,0.007930,0.000001,1.920398,2.020794,2.258831,2.339043,0.000000
19.472013,0.200000,0.100000,0.192074,0.099999,0.007926,0.000001,1.920421,2.020818,2.258830,2.342116,0.000000
19.472013,0.200000,0.100000,0.192074,0.099999,0.007926,0.000001,1.920421,2.020818,2.258830,2.342116,0.000000
19.488014,0.200000,0.100000,0.192079,0.099999,0.007921,0.000001,1.920444,2.020841,2.258830,2.345189,0.000000
19.488014,0.200000,0.100000,0.192079,0.099999,0.007921,0.000001,1.920444,2.020841,2.258830,2.345189,0.000000
19.504015,0.200000,0.100000,0.192083,0.099999,0.007917,0.000001,1.920467,2.020864,2.258829,2.348263,0.000000
19.504015,0.200000,0.100000,0.192083,0.099999,0.007917,0.000001,1.920467,2.020864,2.258829,2.348263,0.000000
19.520016,0.200000,0.100000,0.192088,0.099999,0.007912,0.000001,1.920491,2.020888,2.258829,2.351336,0.000000
19.520016,0.200000,0.100000,0.192088,0.099999,0.007912,0.000001,1.920491,2.020888,2.258829,2.351336,0.000000
19.536016,0.200000,0.100000,0.192092,0.099999,0.007908,0.000001,1.920514,2.020911,2.258828,2.354409,0.000000
19.536016,0.200000,0.100000,0.192092,0.099999,0.007908,0.000001,1.920514,2.020911,2.258828,2.354409,0.000000
19.552017,0.200000,0.100000,0.192097,0.099999,0.007903,0.000001,1.920537,2.020934,2.258827,2.357483,0.000000
19.552017,0.200000,0.100000,0.192097,0.099999,0.007903,0.000001,1.920537,2.020934,2.258827,2.357483,0.000000
19.568018,0.200000,0.100000,0.192102,0.099999,0.007898,0.000001,1.920560,2.020957,2.258826,2.360557,0.000000
19.568018,0.200000,0.100000,0.192102,0.099999,0.007898,0.000001,1.920560,2.020957,2.258826,2.360557,0.000000
19.584019,0.200000,0.100000,0.192107,0.099999,0.007893,0.000001,1.920584,2.020980,2.258826,2.363630,0.000000
19.584019,0.200000,0.100000,0.192107,0.099999,0.007893,0.000001,1.920584,2.020980,2.258826,2.363630,0.000000
19.600019,0.200000,0.100000,0.192112,0.099999,0.007888,0.000001,1.920607,2.021003,2.258825,2.366704,0.000000
19.600019,0.200000,0.100000,0.192112,0.099999,0.007888,0.000001,1.920607,2.021003,2.258825,2.366704,0.000000
19.616020,0.200000,0.100000,0.192118,0.099999,0.007882,0.000001,1.920630,2.021027,2.258824,2.369778,0.000000
19.616020,0.200000,0.100000,0.192118,0.099999,0.007882,0.000001,1.920630,2.021027,2.258824,2.369778,0.000000
19.632021,0.200000,0.100000,0.192123,0.099999,0.007877,0.000001,1.920653,2.021050,2.258823,2.372852,0.000000
19.632021,0.200000,0.100000,0.192123,0.099999,0.007877,0.000001,1.920653,2.021050,2.258823,2.372852,0.000000
19.648022,0.200000,0.100000,0.192129,0.099999,0.007871,0.000001,1.920676,2.021073,2.258822,2.375926,0.000000
19.648022,0.200000,0.100000,0.192129,0.099999,0.007871,0.000001,1.920676,2.021073,2.258822,2.375926,0.000000
19.664022,0.200000,0.100000,0.192135,0.099999,0.007865,0.000001,1.920699,2.021096,2.258821,2.379000,0.000000
19.664022,0.200000,0.100000,0.192135,0.099999,0.007865,0.000001,1.920699,2.021096,2.258821,2.379000,0.000000
19.680023,0.200000,0.100000,0.192141,0.099999,0.007859,0.000001,1.920722,2.021119,2.258820,2.382074,0.000000
19.680023,0.200000,0.100000,0.192141,0.099999,0.007859,0.000001,1.920722,2.021119,2.258820,2.382074,0.000000
19.696024,0.200000,0.100000,0.192147,0.099999,0.007853,0.000001,1.920745,2.021142,2.258819,2.385149,0.000000
19.696024,0.200000,0.100000,0.192147,0.099999,0.007853,0.000001,1.920745,2.021142,2.258819,2.385149,0.000000
19.712025,0.200000,0.100000,0.192154,0.099999,0.007846,0.000001,1.920768,2.021165,2.258817,2.388223,0.000000
19.712025,0.200000,0.100000,0.192154,0.099999,0.007846,0.000001,1.920768,2.021165,2.258817,2.388223,0.000000
19.728025,0.200000,0.100000,0.192161,0.099999,0.007839,0.000001,1.920791,2.021188,2.258816,2.391298,0.000000
19.728025,0.200000,0.100000,0.192161,0.099999,0.007839,0.000001,1.920791,2.021188,2.258816,2.391298,0.000000
19.744026,0.200000,0.100000,0.192168,0.099999,0.007832,0.000001,1.920814,2.021211,2.258814,2.394373,0.000000
19.744026,0.200000,0.100000,0.192168,0.099999,0.007832,0.000001,1.920814,2.021211,2.258814,2.394373,0.000000
19.760027,0.200000,0.100000,0.192175,0.099999,0.007825,0.000001,1.920837,2.021234,2.258813,2.397447,0.000000
19.760027,0.200000,0.100000,0.192175,0.099999,0.007825,0.000001,1.920837,2.021234,2.258813,2.397447,0.000000
19.776028,0.200000,0.100000,0.192183,0.099999,0.007817,0.000001,1.920860,2.021257,2.258811,2.400522,0.000000
19.776028,0.200000,0.100000,0.192183,0.099999,0.007817,0.000001,1.920860,2.021257,2.258811,2.400522,0.000000
19.792028,0.200000,0.100000,0.192191,0.099999,0.007809,0.000001,1.920883,2.021280,2.258809,2.403597,0.000000
19.792028,0.200000,0.100000,0.192191,0.099999,0.007809,0.000001,1.920883,2.021280,2.258809,2.403597,0.000000
19.808029,0.200000,0.100000,0.192199,0.099999,0.007801,0.000001,1.920906,2.021303,2.258808,2.406672,0.000000
19.808029,0.200000,0.100000,0.192199,0.099999,0.007801,0.000001,1.920906,2.021303,2.258808,2.406672,0.000000
19.824030,0.200000,0.100000,0.192207,0.099999,0.007793,0.000001,1.920929,2.021326,2.258806,2.409748,0.000000
19.824030,0.200000,0.100000,0.192207,0.099999,0.007793,0.000001,1.920929,2.021326,2.258806,2.409748,0.000000
19.840031,0.200000,0.100000,0.192216,0.099999,0.007784,0.000001,1.920952,2.021349,2.258804,2.412823,0.000000
19.840031,0.200000,0.100000,0.192216,0.099999,0.007784,0.000001,1.920952,2.021349,2.258804,2.412823,0.000000
19.856031,0.200000,0.100000,0.192224,0.099999,0.007776,0.000001,1.920975,2.021372,2.258801,2.415899,0.000000
19.856031,0.200000,0.100000,0.192224,0.099999,0.007776,0.000001,1.920975,2.021372,2.258801,2.415899,0.000000
19.872032,0.200000,0.100000,0.192234,0.099999,0.007766,0.000001,1.920998,2.021395,2.258799,2.418975,0.000000
19.872032,0.200000,0.100000,0.192234,0.099999,0.007766,0.000001,1.920998,2.021395,2.258799,2.418975,0.000000
19.888033,0.200000,0.100000,0.192243,0.099999,0.007757,0.000001,1.921021,2.021418,2.258796,2.422050,0.000000
19.888033,0.200000,0.100000,0.192243,0.099999,0.007757,0.000001,1.921021,2.021418,2.258796,2.422050,0.000000
19.904034,0.200000,0.100000,0.192253,0.099999,0.007747,0.000001,1.921043,2.021441,2.258794,2.425127,0.000000
19.904034,0.200000,0.100000,0.192253,0.099999,0.007747,0.000001,1.921043,2.021441,2.258794,2.425127,0.000000
19.920034,0.200000,0.100000,0.192264,0.099999,0.007736,0.000001,1.921066,2.021463,2.258791,2.428203,0.000000
19.920034,0.200000,0.100000,0.192264,0.099999,0.007736,0.000001,1.921066,2.021463,2.258791,2.428203,0.000000
19.936035,0.200000,0.100000,0.192275,0.099999,0.007725,0.000001,1.921089,2.021486,2.258788,2.431279,0.000000
19.936035,0.200000,0.100000,0.192275,0.099999,0.007725,0.000001,1.921089,2.021486,2.258788,2.431279,0.000000
19.952036,0.200000,0.100000,0.192286,0.099999,0.007714,0.000001,1.921112,2.021509,2.258785,2.434356,0.000000
19.952036,0.200000,0.100000,0.192286,0.099999,0.007714,0.000001,1.921112,2.021509,2.258785,2.434356,0.000000
19.968037,0.200000,0.100000,0.192299,0.099999,0.007701,0.000001,1.921135,2.021532,2.258781,2.437432,0.000000
19.968037,0.200000,0.100000,0.192299,0.099999,0.007701,0.000001,1.921135,2.021532,2.258781,2.437432,0.000000
19.984037,0.200000,0.100000,0.192311,0.099999,0.007689,0.000001,1.921157,2.021554,2.258778,2.440509,0.000000
19.984037,0.200000,0.100000,0.192311,0.099999,0.007689,0.000001,1.921157,2.021554,2.258778,2.440509,0.000000
20.000038,0.200000,0.100000,0.192324,0.099999,0.007676,0.000001,1.921180,2.021577,2.258774,2.443587,0.000000
20.000038,0.200000,0.100000,0.192324,0.099999,0.007676,0.000001,1.921180,2.021577,2.258774,2.443587,0.000000
20.016039,0.200000,0.100000,0.192338,0.099999,0.007662,0.000001,1.921203,2.021600,2.258770,2.446664,0.000000
20.016039,0.200000,0.100000,0.192338,0.099999,0.007662,0.000001,1.921203,2.021600,2.258770,2.446664,0.000000
20.032040,0.200000,0.100000,0.192353,0.099999,0.007647,0.000001,1.921225,2.021623,2.258766,2.449742,0.000000
20.032040,0.200000,0.100000,0.192353,0.099999,0.007647,0.000001,1.921225,2.021623,2.258766,2.449742,0.000000
20.048040,0.200000,0.100000,0.192368,0.099999,0.007632,0.000001,1.921248,2.021645,2.258761,2.452820,0.000000
20.048040,0.200000,0.100000,0.192368,0.099999,0.007632,0.000001,1.921248,2.021645,2.258761,2.452820,0.000000
20.064041,0.200000,0.100000,0.192384,0.099999,0.007616,0.000001,1.921271,2.021668,2.258757,2.455898,0.000000
20.064041,0.200000,0.100000,0.192384,0.099999,0.007616,0.000001,1.921271,2.021668,2.258757,2.455898,0.000000
20.080042,0.200000,0.100000,0.192401,0.099999,0.007599,0.000001,1.921293,2.021691,2.258751,2.458976,0.000000
20.080042,0.200000,0.100000,0.192401,0.099999,0.007599,0.000001,1.921293,2.021691,2.258751,2.458976,0.000000
20.096043,0.200000,0.100000,0.192419,0.099999,0.007581,0.000001,1.921316,2.021713,2.258746,2.462055,0.000000
20.096043,0.200000,0.100000,0.192419,0.099999,0.007581,0.000001,1.921316,2.021713,2.258746,2.462055,0.000000
20.112043,0.200000,0.100000,0.192437,0.099999,0.007563,0.000001,1.921339,2.021736,2.258740,2.465134,0.000000
20.112043,0.200000,0.100000,0.192437,0.099999,0.007563,0.000001,1.921339,2.021736,2.258740,2.465134,0.000000
20.128044,0.200000,0.100000,0.192457,0.099999,0.007543,0.000001,1.921361,2.021759,2.258734,2.468213,0.000000
20.128044,0.200000,0.100000,0.192457,0.099999,0.007543,0.000001,1.921361,2.021759,2.258734,2.468213,0.000000
20.144045,0.200000,0.100000,0.192477,0.099999,0.007523,0.000001,1.921384,2.021781,2.258728,2.471293,0.000000
20.144045,0.200000,0.100000,0.192477,0.099999,0.007523,0.000001,1.921384,2.021781,2.258728,2.471293,0.000000
20.160046,0.200000,0.100000,0.192499,0.099999,0.007501,0.000001,1.921407,2.021804,2.258721,2.474373,0.000000
20.160046,0.200000,0.100000,0.192499,0.099999,0.007501,0.000001,1.921407,2.021804,2.258721,2.474373,0.000000
20.176046,0.200000,0.100000,0.192522,0.099999,0.007478,0.000001,1.921429,2.021826,2.258714,2.477453,0.000000
20.176046,0.200000,0.100000,0.192522,0.099999,0.007478,0.000001,1.921429,2.021826,2.258714,2.477453,0.000000
20.192047,0.200000,0.100000,0.192545,0.099999,0.007455,0.000001,1.921452,2.021849,2.258707,2.480534,0.000000
20.192047,0.200000,0.100000,0.192545,0.099999,0.007455,0.000001,1.921452,2.021849,2.258707,2.480534,0.000000
20.208048,0.200000,0.100000,0.192571,0.099999,0.007429,0.000001,1.921474,2.021871,2.258699,2.483615,0.000000
20.208048,0.200000,0.100000,0.192571,0.099999,0.007429,0.000001,1.921474,2.021871,2.258699,2.483615,0.000000
20.224049,0.200000,0.100000,0.192597,0.099999,0.007403,0.000001,1.921497,2.021894,2.258690,2.486696,0.000000
20.224049,0.200000,0.100000,0.192597,0.099999,0.007403,0.000001,1.921497,2.021894,2.258690,2.486696,0.000000
20.240049,0.200000,0.100000,0.192625,0.099999,0.007375,0.000001,1.921519,2.021916,2.258681,2.489778,0.000000
20.240049,0.200000,0.100000,0.192625,0.099999,0.007375,0.000001,1.921519,2.021916,2.258681,2.489778,0.000000
20.256050,0.200000,0.100000,0.192654,0.099999,0.007346,0.000001,1.921542,2.021939,2.258672,2.492861,0.000000
20.256050,0.200000,0.100000,0.192654,0.099999,0.007346,0.000001,1.921542,2.021939,2.258672,2.492861,0.000000
20.272051,0.200000,0.100000,0.192684,0.099999,0.007316,0.000001,1.921564,2.021961,2.258661,2.495944,0.000000
20.272051,0.200000,0.100000,0.192684,0.099999,0.007316,0.000001,1.921564,2.021961,2.258661,2.495944,0.000000
20.288052,0.200000,0.100000,0.192716,0.099999,0.007284,0.000001,1.921587,2.021984,2.258651,2.499027,0.000000
20.288052,0.200000,0.100000,0.192716,0.099999,0.007284,0.000001,1.921587,2.021984,2.258651,2.499027,0.000000
20.304052,0.200000,0.100000,0.192749,0.099999,0.007251,0.000001,1.921609,2.022006,2.258640,2.502111,0.000000
20.304052,0.200000,0.100000,0.192749,0.099999,0.007251,0.000001,1.921609,2.022006,2.258640,2.502111,0.000000
20.320053,0.200000,0.100000,0.192784,0.099999,0.007216,0.000001,1.921631,2.022029,2.258628,2.505196,0.000000
20.320053,0.200000,0.100000,0.192784,0.099999,0.007216,0.000001,1.921631,2.022029,2.258628,2.505196,0.000000
20.336054,0.200000,0.100000,0.192821,0.099999,0.007179,0.000001,1.921654,2.022051,2.258615,2.508281,0.000000
20.336054,0.200000,0.100000,0.192821,0.099999,0.007179,0.000001,1.921654,2.022051,2.258615,2.508281,0.000000
20.352055,0.200000,0.100000,0.192861,0.099999,0.007139,0.000001,1.921676,2.022073,2.258602,2.511367,0.000000
20.352055,0.200000,0.100000,0.192861,0.099999,0.007139,0.000001,1.921676,2.022073,2.258602,2.511367,0.000000
20.368055,0.200000,0.100000,0.192902,0.099999,0.007098,0.000001,1.921698,2.022096,2.258588,2.514453,0.000000
20.368055,0.200000,0.100000,0.192902,0.099999,0.007098,0.000001,1.921698,2.022096,2.258588,2.514453,0.000000
20.384056,0.200000,0.100000,0.192946,0.099999,0.007054,0.000001,1.921721,2.022118,2.258573,2.517540,0.000000
20.384056,0.200000,0.100000,0.192946,0.099999,0.007054,0.000001,1.921721,2.022118,2.258573,2.517540,0.000000
20.400057,0.200000,0.100000,0.192992,0.099999,0.007008,0.000001,1.921743,2.022141,2.258557,2.520628,0.000000
20.400057,0.200000,0.100000,0.192992,0.099999,0.007008,0.000001,1.921743,2.022141,2.258557,2.520628,0.000000
20.416058,0.200000,0.100000,0.193040,0.099999,0.006960,0.000001,1.921765,2.022163,2.258541,2.523717,0.000000
20.416058,0.200000,0.100000,0.193040,0.099999,0.006960,0.000001,1.921765,2.022163,2.258541,2.523717,0.000000
20.432058,0.200000,0.100000,0.193092,0.099999,0.006908,0.000001,1.921788,2.022185,2.258523,2.526806,0.000000
20.432058,0.200000,0.100000,0.193092,0.099999,0.006908,0.000001,1.921788,2.022185,2.258523,2.526806,0.000000
20.448059,0.200000,0.100000,0.193146,0.100001,0.006854,-0.000001,1.921810,2.022207,2.258504,2.529896,0.000000
20.448059,0.200000,0.100000,0.193146,0.100001,0.006854,-0.000001,1.921810,2.022207,2.258504,2.529896,0.000000
20.464060,0.200000,0.100000,0.193203,0.099998,0.006797,0.000002,1.921832,2.022230,2.258485,2.532987,0.000000
20.464060,0.200000,0.100000,0.193203,0.099998,0.006797,0.000002,1.921832,2.022230,2.258485,2.532987,0.000000
20.480061,0.200000,0.100000,0.193264,0.099999,0.006736,0.000001,1.921854,2.022252,2.258464,2.536080,0.000000
20.480061,0.200000,0.100000,0.193264,0.099999,0.006736,0.000001,1.921854,2.022252,2.258464,2.536080,0.000000
20.496061,0.200000,0.100000,0.193328,0.099999,0.006672,0.000001,1.921877,2.022274,2.258442,2.539173,0.000000
20.496061,0.200000,0.100000,0.193328,0.099999,0.006672,0.000001,1.921877,2.022274,2.258442,2.539173,0.000000
20.512062,0.200000,0.100000,0.193395,0.099999,0.006605,0.000001,1.921899,2.022296,2.258419,2.542267,0.000000
20.512062,0.200000,0.100000,0.193395,0.099999,0.006605,0.000001,1.921899,2.022296,2.258419,2.542267,0.000000
20.528063,0.200000,0.100000,0.193467,0.099999,0.006533,0.000001,1.921921,2.022319,2.258394,2.545362,0.000000
20.528063,0.200000,0.100000,0.193467,0.099999,0.006533,0.000001,1.921921,2.022319,2.258394,2.545362,0.000000
20.544064,0.200000,0.100000,0.193542,0.099999,0.006458,0.000001,1.921943,2.022341,2.258368,2.548459,0.000000
20.544064,0.200000,0.100000,0.193542,0.099999,0.006458,0.000001,1.921943,2.022341,2.258368,2.548459,0.000000
20.560064,0.200000,0.100000,0.193622,0.099999,0.006378,0.000001,1.921965,2.022363,2.258340,2.551557,0.000000
20.560064,0.200000,0.100000,0.193622,0.099999,0.006378,0.000001,1.921965,2.022363,2.258340,2.551557,0.000000
20.576065,0.200000,0.100000,0.193706,0.099999,0.006294,0.000001,1.921988,2.022385,2.258311,2.554656,0.000000
20.576065,0.200000,0.100000,0.193706,0.099999,0.006294,0.000001,1.921988,2.022385,2.258311,2.554656,0.000000
20.592066,0.200000,0.100000,0.193795,0.099999,0.006205,0.000001,1.922010,2.022407,2.258280,2.557756,0.000000
20.592066,0.200000,0.100000,0.193795,0.099999,0.006205,0.000001,1.922010,2.022407,2.258280,2.557756,0.000000
20.608067,0.200000,0.100000,0.193890,0.099999,0.006110,0.000001,1.922032,2.022429,2.258247,2.560859,0.000000
20.608067,0.200000,0.100000,0.193890,0.099999,0.006110,0.000001,1.922032,2.022429,2.258247,2.560859,0.000000
20.624067,0.200000,0.100000,0.193990,0.099999,0.006010,0.000001,1.922054,2.022451,2.258213,2.563962,0.000000
20.624067,0.200000,0.100000,0.193990,0.099999,0.006010,0.000001,1.922054,2.022451,2.258213,2.563962,0.000000
20.640068,0.200000,0.100000,0.194095,0.099999,0.005905,0.000001,1.922076,2.022474,2.258176,2.567068,0.000000
20.640068,0.200000,0.100000,0.194095,0.099999,0.005905,0.000001,1.922076,2.022474,2.258176,2.567068,0.000000
20.656069,0.200000,0.100000,0.194207,0.099999,0.005793,0.000001,1.922098,2.022496,2.258137,2.570175,0.000000
20.656069,0.200000,0.100000,0.194207,0.099999,0.005793,0.000001,1.922098,2.022496,2.258137,2.570175,0.000000
20.672070,0.200000,0.100000,0.194326,0.100001,0.005674,-0.000001,1.922120,2.022518,2.258096,2.573284,0.000000
20.672070,0.200000,0.100000,0.194326,0.100001,0.005674,-0.000001,1.922120,2.022518,2.258096,2.573284,0.000000
20.688070,0.200000,0.100000,0.194451,0.099991,0.005549,0.000009,1.922142,2.022539,2.258053,2.576394,0.000000
20.688070,0.200000,0.100000,0.194451,0.099991,0.005549,0.000009,1.922142,2.022539,2.258053,2.576394,0.000000
20.704071,0.200000,0.100000,0.194584,0.100003,0.005416,-0.000003,1.922164,2.022562,2.258007,2.579507,0.000000
20.704071,0.200000,0.100000,0.194584,0.100003,0.005416,-0.000003,1.922164,2.022562,2.258007,2.579507,0.000000
20.720072,0.200000,0.100000,0.194725,0.100000,0.005275,0.000000,1.922186,2.022584,2.257958,2.582623,0.000000
20.720072,0.200000,0.100000,0.194725,0.100000,0.005275,0.000000,1.922186,2.022584,2.257958,2.582623,0.000000
20.736073,0.200000,0.100000,0.194874,0.099999,0.005126,0.000001,1.922208,2.022606,2.257907,2.585740,0.000000
20.736073,0.200000,0.100000,0.194874,0.099999,0.005126,0.000001,1.922208,2.022606,2.257907,2.585740,0.000000
20.752073,0.200000,0.100000,0.195033,0.099999,0.004967,0.000001,1.922230,2.022628,2.257852,2.588860,0.000000
20.752073,0.200000,0.100000,0.195033,0.099999,0.004967,0.000001,1.922230,2.022628,2.257852,2.588860,0.000000
20.768074,0.200000,0.100000,0.195200,0.099999,0.004800,0.000001,1.922252,2.022650,2.257794,2.591983,0.000000
20.768074,0.200000,0.100000,0.195200,0.099999,0.004800,0.000001,1.922252,2.022650,2.257794,2.591983,0.000000
20.784075,0.200000,0.100000,0.195378,0.099999,0.004622,0.000001,1.922274,2.022672,2.257733,2.595108,0.000000
20.784075,0.200000,0.100000,0.195378,0.099999,0.004622,0.000001,1.922274,2.022672,2.257733,2.595108,0.000000
20.800076,0.200000,0.100000,0.195567,0.099999,0.004433,0.000001,1.922296,2.022694,2.257668,2.598237,0.000000
20.800076,0.200000,0.100000,0.195567,0.099999,0.004433,0.000001,1.922296,2.022694,2.257668,2.598237,0.000000
20.816076,0.200000,0.100000,0.195768,0.099999,0.004232,0.000001,1.922318,2.022716,2.257599,2.601368,0.000000
20.816076,0.200000,0.100000,0.195768,0.099999,0.004232,0.000001,1.922318,2.022716,2.257599,2.601368,0.000000
20.832077,0.200000,0.100000,0.195980,0.099999,0.004020,0.000001,1.922340,2.022738,2.257526,2.604503,0.000000
20.832077,0.200000,0.100000,0.195980,0.099999,0.004020,0.000001,1.922340,2.022738,2.257526,2.604503,0.000000
20.848078,0.200000,0.100000,0.196202,0.099999,0.003798,0.000001,1.922362,2.022759,2.257449,2.607641,0.000000
20.848078,0.200000,0.100000,0.196202,0.099999,0.003798,0.000001,1.922362,2.022759,2.257449,2.607641,0.000000
20.864079,0.200000,0.100000,0.196435,0.099999,0.003565,0.000001,1.922384,2.022781,2.257367,2.610783,0.000000
20.864079,0.200000,0.100000,0.196435,0.099999,0.003565,0.000001,1.922384,2.022781,2.257367,2.610783,0.000000
20.880079,0.200000,0.100000,0.196682,0.099999,0.003318,0.000001,1.922405,2.022803,2.257281,2.613929,0.000000
20.880079,0.200000,0.100000,0.196682,0.099999,0.003318,0.000001,1.922405,2.022803,2.257281,2.613929,0.000000
20.896080,0.200000,0.100000,0.196763,0.099999,0.003237,0.000001,1.922427,2.022825,2.257189,2.617076,0.000000
20.896080,0.200000,0.100000,0.196763,0.099999,0.003237,0.000001,1.922427,2.022825,2.257189,2.617076,0.000000
20.912081,0.200000,0.100000,0.196766,0.099999,0.003234,0.000001,1.922449,2.022847,2.257093,2.620223,0.000000
20.912081,0.200000,0.100000,0.196766,0.099999,0.003234,0.000001,1.922449,2.022847,2.257093,2.620223,0.000000
20.928082,0.200000,0.100000,0.196768,0.099999,0.003232,0.000001,1.922471,2.022869,2.256992,2.623369,0.000000
20.928082,0.200000,0.100000,0.196768,0.099999,0.003232,0.000001,1.922471,2.022869,2.256992,2.623369,0.000000
20.944082,0.200000,0.100000,0.196770,0.099999,0.003230,0.000001,1.922493,2.022890,2.256885,2.626516,0.000000
20.944082,0.200000,0.100000,0.196770,0.099999,0.003230,0.000001,1.922493,2.022890,2.256885,2.626516,0.000000
20.960083,0.200000,0.100000,0.196771,0.099999,0.003229,0.000001,1.922514,2.022912,2.256773,2.629662,0.000000
20.960083,0.200000,0.100000,0.196771,0.099999,0.003229,0.000001,1.922514,2.022912,2.256773,2.629662,0.000000
20.976084,0.200000,0.100000,0.196773,0.099999,0.003227,0.000001,1.922536,2.022934,2.256656,2.632808,0.000000
20.976084,0.200000,0.100000,0.196773,0.099999,0.003227,0.000001,1.922536,2.022934,2.256656,2.632808,0.000000
20.992085,0.200000,0.100000,0.196775,0.099999,0.003225,0.000001,1.922558,2.022956,2.256534,2.635954,0.000000
20.992085,0.200000,0.100000,0.196775,0.099999,0.003225,0.000001,1.922558,2.022956,2.256534,2.635954,0.000000
21.008085,0.200000,0.100000,0.196776,0.099999,0.003224,0.000001,1.922580,2.022977,2.256407,2.639100,0.000000
21.008085,0.200000,0.100000,0.196776,0.099999,0.003224,0.000001,1.922580,2.022977,2.256407,2.639100,0.000000
21.024086,0.200000,0.100000,0.196778,0.099999,0.003222,0.000001,1.922601,2.022999,2.256275,2.642246,0.000000
21.024086,0.200000,0.100000,0.196778,0.099999,0.003222,0.000001,1.922601,2.022999,2.256275,2.642246,0.000000
21.040087,0.200000,0.100000,0.196780,0.099999,0.003220,0.000001,1.922623,2.023021,2.256138,2.645392,0.000000
21.040087,0.200000,0.100000,0.196780,0.099999,0.003220,0.000001,1.922623,2.023021,2.256138,2.645392,0.000000
21.056087,0.200000,0.100000,0.196782,0.099999,0.003218,0.000001,1.922645,2.023042,2.255996,2.648537,0.000000
21.056087,0.200000,0.100000,0.196782,0.099999,0.003218,0.000001,1.922645,2.023042,2.255996,2.648537,0.000000
21.072088,0.200000,0.100000,0.196784,0.099999,0.003216,0.000001,1.922666,2.023064,2.255849,2.651682,0.000000
21.072088,0.200000,0.100000,0.196784,0.099999,0.003216,0.000001,1.922666,2.023064,2.255849,2.651682,0.000000
21.088089,0.200000,0.100000,0.196786,0.099999,0.003214,0.000001,1.922688,2.023086,2.255696,2.654827,0.000000
21.088089,0.200000,0.100000,0.196786,0.099999,0.003214,0.000001,1.922688,2.023086,2.255696,2.654827,0.000000
21.104090,0.200000,0.100000,0.196788,0.099999,0.003212,0.000001,1.922710,2.023108,2.255539,2.657971,0.000000
21.104090,0.200000,0.100000,0.196788,0.099999,0.003212,0.000001,1.922710,2.023108,2.255539,2.657971,0.000000
21.120090,0.200000,0.100000,0.196790,0.099999,0.003210,0.000001,1.922731,2.023129,2.255377,2.661116,0.000000
21.120090,0.200000,0.100000,0.196790,0.099999,0.003210,0.000001,1.922731,2.023129,2.255377,2.661116,0.000000
21.136091,0.200000,0.100000,0.196792,0.099999,0.003208,0.000001,1.922753,2.023151,2.255209,2.664260,0.000000
21.136091,0.200000,0.100000,0.196792,0.099999,0.003208,0.000001,1.922753,2.023151,2.255209,2.664260,0.000000
21.152092,0.200000,0.100000,0.196794,0.099999,0.003206,0.000001,1.922774,2.023172,2.255037,2.667404,0.000000
