t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
16.799889,0.200000,0.000000,0.199590,-0.047937,0.000410,0.047937,1.994974,1.997147,0.545862,1.179749,2.828849,1,0
16.815889,0.200000,0.000000,0.199595,0.047937,0.000405,-0.047937,1.996610,1.995715,0.542824,1.180732,2.828883,1,0
16.831890,0.200000,0.000000,0.199609,-0.047937,0.000391,0.047937,1.995178,1.997351,0.539785,1.181714,2.828869,1,0
16.847891,0.200000,0.000000,0.199615,0.047937,0.000385,-0.047937,1.996813,1.995919,0.536746,1.182697,2.828903,1,0
16.863892,0.200000,0.000000,0.199630,0.000000,0.000370,0.000000,1.996685,1.995791,0.533707,1.183679,2.828889,1,0
16.879892,0.200000,0.000000,0.199618,-0.047937,0.000382,0.047937,1.995253,1.997427,0.530668,1.184662,2.828875,1,0
16.895893,0.200000,0.000000,0.199623,0.047937,0.000377,-0.047937,1.996889,1.995994,0.527628,1.185645,2.828909,1,0
16.911894,0.200000,0.000000,0.199637,-0.047937,0.000363,0.047937,1.995457,1.997630,0.524589,1.186627,2.828895,1,0
16.927895,0.200000,0.000000,0.199643,0.047937,0.000357,-0.047937,1.997093,1.996198,0.521550,1.187610,2.828929,1,0
16.943895,0.200000,0.000000,0.199658,0.000000,0.000342,0.000000,1.996965,1.996070,0.518510,1.188592,2.828915,1,0
16.959896,0.200000,0.000000,0.199645,0.000000,0.000355,0.000000,1.997297,1.996402,0.515471,1.189575,2.828902,1,0
16.975897,0.200000,0.000000,0.199678,0.000000,0.000322,0.000000,1.997169,1.996274,0.512431,1.190557,2.828887,1,0
16.991898,0.200000,0.000000,0.199666,-0.047937,0.000334,0.047937,1.995737,1.997910,0.509391,1.191540,2.828873,1,0
17.007898,0.200000,0.000000,0.199671,0.047937,0.000329,-0.047937,1.997373,1.996478,0.506351,1.192523,2.828907,1,0
17.023899,0.200000,0.000000,0.199686,0.000000,0.000314,0.000000,1.997244,1.996350,0.503311,1.193506,2.828893,1,0
17.039900,0.200000,0.000000,0.199673,0.000000,0.000327,0.000000,1.997576,1.996682,0.500271,1.194489,2.828879,1,0
17.055901,0.200000,0.000000,0.199706,0.000000,0.000294,0.000000,1.997448,1.996554,0.497231,1.195472,2.828865,1,0
17.071901,0.200000,0.000000,0.199694,-0.047937,0.000306,0.047937,1.996016,1.998190,0.494191,1.196454,2.828851,1,0
17.087902,0.200000,0.000000,0.199699,0.047937,0.000301,-0.047937,1.997652,1.996758,0.491150,1.197438,2.828885,1,0
17.103903,0.200000,0.000000,0.199714,0.000000,0.000286,0.000000,1.997524,1.996629,0.488110,1.198420,2.828871,1,0
17.119904,0.200000,0.000000,0.199701,0.000000,0.000299,0.000000,1.997856,1.996961,0.485070,1.199403,2.828857,1,0
17.135904,0.200000,0.000000,0.199734,0.000000,0.000266,0.000000,1.997728,1.996833,0.482029,1.200387,2.828843,1,0
17.151905,0.200000,0.000000,0.199722,-0.047937,0.000278,0.047937,1.996296,1.998469,0.478988,1.201370,2.828829,1,0
17.167906,0.200000,0.000000,0.199727,0.047937,0.000273,-0.047937,1.997932,1.997037,0.475948,1.202353,2.828863,1,0
17.183907,0.200000,0.000000,0.199742,0.000000,0.000258,0.000000,1.997804,1.996909,0.472907,1.203336,2.828849,1,0
17.199907,0.200000,0.000000,0.199729,-0.047937,0.000271,0.047937,1.996372,1.998545,0.469866,1.204319,2.828835,1,0
17.215908,0.200000,0.000000,0.199734,0.047937,0.000266,-0.047937,1.998008,1.997113,0.466826,1.205303,2.828869,1,0
17.231909,0.200000,0.000000,0.199749,-0.047937,0.000251,0.047937,1.996575,1.998749,0.463785,1.206286,2.828855,1,0
17.247910,0.200000,0.000000,0.199755,0.047937,0.000245,-0.047937,1.998211,1.997317,0.460744,1.207269,2.828889,1,0
17.263910,0.200000,0.000000,0.199770,0.000000,0.000230,0.000000,1.998083,1.997189,0.457702,1.208252,2.828875,1,0
17.279911,0.200000,0.000000,0.199757,-0.047937,0.000243,0.047937,1.996651,1.998824,0.454661,1.209236,2.828861,1,0
17.295912,0.200000,0.000000,0.199762,0.047937,0.000238,-0.047937,1.998287,1.997392,0.451620,1.210219,2.828895,1,0
17.311913,0.200000,0.000000,0.199777,0.000000,0.000223,0.000000,1.998159,1.997264,0.448578,1.211202,2.828881,1,0
17.327913,0.200000,0.000000,0.199765,0.000000,0.000235,0.000000,1.998491,1.997596,0.445537,1.212185,2.828867,1,0
17.343914,0.200000,0.000000,0.199797,0.000000,0.000203,0.000000,1.998363,1.997468,0.442495,1.213169,2.828853,1,0
17.359915,0.200000,0.000000,0.199785,-0.047937,0.000215,0.047937,1.996931,1.999104,0.439454,1.214152,2.828839,1,0
17.375916,0.200000,0.000000,0.199790,0.047937,0.000210,-0.047937,1.998567,1.997672,0.436412,1.215136,2.828873,1,0
17.391916,0.200000,0.000000,0.199805,0.000000,0.000195,0.000000,1.998439,1.997544,0.433370,1.216119,2.828859,1,0
17.407917,0.200000,0.000000,0.199793,-0.047937,0.000207,0.047937,1.997007,1.999180,0.430329,1.217103,2.828845,1,0
17.423918,0.200000,0.000000,0.199798,0.047937,0.000202,-0.047937,1.998642,1.997748,0.427287,1.218086,2.828879,1,0
17.439919,0.200000,0.000000,0.199813,0.000000,0.000187,0.000000,1.998514,1.997620,0.424245,1.219070,2.828865,1,0
17.455919,0.200000,0.000000,0.199800,0.000000,0.000200,0.000000,1.998846,1.997952,0.421203,1.220053,2.828851,1,0
17.471920,0.200000,0.000000,0.199833,0.000000,0.000167,0.000000,1.998718,1.997823,0.418161,1.221037,2.828837,1,0
17.487921,0.200000,0.000000,0.199821,-0.047937,0.000179,0.047937,1.997286,1.999459,0.415119,1.222020,2.828823,1,0
17.503922,0.200000,0.000000,0.199826,0.047937,0.000174,-0.047937,1.998922,1.998027,0.412077,1.223004,2.828857,1,0
17.519922,0.200000,0.000000,0.199841,0.000000,0.000159,0.000000,1.998794,1.997899,0.409035,1.223988,2.828843,1,0
17.535923,0.200000,0.000000,0.199828,-0.047937,0.000172,0.047937,1.997362,1.999535,0.405992,1.224972,2.828829,1,0
17.551924,0.200000,0.000000,0.199833,0.047937,0.000167,-0.047937,1.998998,1.998103,0.402950,1.225955,2.828863,1,0
17.567924,0.200000,0.000000,0.199848,0.000000,0.000152,0.000000,1.998870,1.997975,0.399908,1.226939,2.828849,1,0
17.583925,0.200000,0.000000,0.199836,-0.047937,0.000164,0.047937,1.997438,1.999611,0.396865,1.227923,2.828835,1,0
17.599926,0.200000,0.000000,0.199841,0.047937,0.000159,-0.047937,1.999074,1.998179,0.393823,1.228906,2.828869,1,0
17.615927,0.200000,0.000000,0.199856,-0.047937,0.000144,0.047937,1.997641,1.999815,0.390780,1.229890,2.828855,1,0
17.631927,0.200000,0.000000,0.199861,0.047937,0.000139,-0.047937,1.999277,1.998383,0.387738,1.230874,2.828889,1,0
17.647928,0.200000,0.000000,0.199876,0.000000,0.000124,0.000000,1.999149,1.998255,0.384695,1.231858,2.828875,1,0
17.663929,0.200000,0.000000,0.199864,-0.047937,0.000136,0.047937,1.997717,1.999890,0.381652,1.232841,2.828861,1,0
17.679930,0.200000,0.000000,0.199869,0.047937,0.000131,-0.047937,1.999353,1.998458,0.378609,1.233825,2.828895,1,0
17.695930,0.200000,0.000000,0.199884,0.000000,0.000116,0.000000,1.999225,1.998330,0.375566,1.234809,2.828881,1,0
17.711931,0.200000,0.000000,0.199871,-0.047937,0.000129,0.047937,1.997793,1.999966,0.372523,1.235793,2.828867,1,0
17.727932,0.200000,0.000000,0.199876,0.047937,0.000124,-0.047937,1.999429,1.998534,0.369480,1.236777,2.828901,1,0
17.743933,0.200000,0.000000,0.199891,0.000000,0.000109,0.000000,1.999301,1.998406,0.366437,1.237760,2.828887,1,0
17.759933,0.200000,0.000000,0.199879,-0.047937,0.000121,0.047937,1.997869,2.000042,0.363394,1.238744,2.828873,1,0
17.775934,0.200000,0.000000,0.199884,0.047937,0.000116,-0.047937,1.999505,1.998610,0.360351,1.239728,2.828907,1,0
17.791935,0.200000,0.000000,0.199899,0.000000,0.000101,0.000000,1.999376,1.998482,0.357308,1.240712,2.828893,1,0
17.807936,0.200000,0.000000,0.199887,0.000000,0.000113,0.000000,1.999708,1.998814,0.354265,1.241696,2.828879,1,0
17.823936,0.200000,0.000000,0.199919,0.000000,0.000081,0.000000,1.999580,1.998686,0.351221,1.242680,2.828865,1,0
17.839937,0.200000,0.000000,0.199907,-0.047937,0.000093,0.047937,1.998148,2.000321,0.348178,1.243664,2.828851,1,0
17.855938,0.200000,0.000000,0.199912,0.047937,0.000088,-0.047937,1.999784,1.998889,0.345134,1.244648,2.828885,1,0
17.871939,0.200000,0.000000,0.199927,0.000000,0.000073,0.000000,1.999656,1.998761,0.342091,1.245632,2.828871,1,0
17.887939,0.200000,0.000000,0.199915,-0.047937,0.000085,0.047937,1.998224,2.000397,0.339047,1.246616,2.828857,1,0
17.903940,0.200000,0.000000,0.199920,0.047937,0.000080,-0.047937,1.999860,1.998965,0.336004,1.247600,2.828891,1,0
17.919941,0.200000,0.000000,0.199934,0.000000,0.000066,0.000000,1.999732,1.998837,0.332960,1.248584,2.828877,1,0
17.935942,0.200000,0.000000,0.199922,-0.047937,0.000078,0.047937,1.998300,2.000473,0.329916,1.249568,2.828863,1,0
17.951942,0.200000,0.000000,0.199927,0.047937,0.000073,-0.047937,1.999936,1.999041,0.326872,1.250552,2.828897,1,0
17.967943,0.200000,0.000000,0.199942,0.000000,0.000058,0.000000,1.999807,1.998913,0.323828,1.251536,2.828883,1,0
17.983944,0.200000,0.000000,0.199930,-0.047937,0.000070,0.047937,1.998375,2.000549,0.320785,1.252520,2.828869,1,0
17.999945,0.200000,0.000000,0.199935,0.047937,0.000065,-0.047937,2.000011,1.999117,0.317741,1.253504,2.828903,1,0
18.015945,0.200000,0.000000,0.199950,0.000000,0.000051,0.000000,1.999883,1.998988,0.314697,1.254488,2.828889,1,0
18.031946,0.200000,0.000000,0.199937,-0.047937,0.000063,0.047937,1.998451,2.000624,0.311653,1.255472,2.828875,1,0
18.047947,0.200000,0.000000,0.199942,0.047937,0.000058,-0.047937,2.000087,1.999192,0.308609,1.256457,2.828909,1,0
18.063948,0.200000,0.000000,0.199957,0.000000,0.000043,0.000000,1.999959,1.999064,0.305565,1.257441,2.828895,1,0
18.079948,0.200000,0.000000,0.199945,-0.047937,0.000055,0.047937,1.998527,2.000700,0.302521,1.258425,2.828881,1,0
18.095949,0.200000,0.000000,0.199950,0.047937,0.000050,-0.047937,2.000163,1.999268,0.299477,1.259409,2.828915,1,0
18.111950,0.200000,0.000000,0.199965,0.000000,0.000035,0.000000,2.000035,1.999140,0.296432,1.260393,2.828901,1,0
18.127951,0.200000,0.000000,0.199952,-0.047937,0.000048,0.047937,1.998603,2.000776,0.293388,1.261377,2.828887,1,0
18.143951,0.200000,0.000000,0.199957,0.047937,0.000043,-0.047937,2.000238,1.999344,0.290344,1.262361,2.828921,1,0
18.159952,0.200000,0.000000,0.199972,0.000000,0.000028,0.000000,2.000110,1.999216,0.287300,1.263346,2.828907,1,0
18.175953,0.200000,0.000000,0.199960,0.000000,0.000040,0.000000,2.000442,1.999548,0.284255,1.264330,2.828893,1,0
18.191954,0.200000,0.000000,0.199992,0.000000,0.000008,0.000000,2.000314,1.999419,0.281211,1.265314,2.828879,1,0
18.207954,0.200000,0.000000,0.199980,0.000000,0.000020,0.000000,2.000186,1.999291,0.278166,1.266298,2.828865,1,0
18.223955,0.200000,0.000000,0.199967,-0.047937,0.000033,0.047937,1.998754,2.000927,0.275122,1.267283,2.828851,1,0
18.239956,0.200000,0.000000,0.199973,0.047937,0.000027,-0.047937,2.000390,1.999495,0.272077,1.268267,2.828885,1,0
18.255957,0.200000,0.000000,0.199987,-0.047937,0.000013,0.047937,1.998958,2.001131,0.269033,1.269251,2.828871,1,0
18.271957,0.200000,0.000000,0.199993,0.047937,0.000007,-0.047937,2.000594,1.999699,0.265988,1.270236,2.828905,1,0
18.287958,0.200000,0.000000,0.200008,0.000000,-0.000008,0.000000,2.000466,1.999571,0.262943,1.271220,2.828891,1,0
18.303959,0.200000,0.000000,0.199996,-0.047937,0.000005,0.047937,1.999034,2.001207,0.259898,1.272204,2.828877,1,0
18.319960,0.200000,0.000000,0.200001,0.047937,-0.000001,-0.047937,2.000669,1.999775,0.256854,1.273189,2.828911,1,0
18.335960,0.200000,0.000000,0.200015,0.000000,-0.000015,0.000000,2.000541,1.999647,0.253808,1.274173,2.828897,1,0
18.351961,0.200000,0.000000,0.200003,0.000000,-0.000003,0.000000,2.000413,1.999519,0.250764,1.275158,2.828883,1,0
18.367962,0.200000,0.000000,0.199990,0.000000,0.000010,0.000000,2.000745,1.999851,0.247719,1.276142,2.828869,1,0
18.383963,0.200000,0.000000,0.200023,0.000000,-0.000023,0.000000,2.000617,1.999722,0.244674,1.277126,2.828855,1,0
18.399963,0.200000,0.000000,0.200011,-0.047937,-0.000011,0.047937,1.999185,2.001358,0.241629,1.278111,2.828841,1,0
18.415964,0.200000,0.000000,0.200016,0.047937,-0.000016,-0.047937,2.000821,1.999926,0.238584,1.279096,2.828875,1,0
18.431965,0.200000,0.000000,0.200030,0.000000,-0.000030,0.000000,2.000693,1.999798,0.235538,1.280080,2.828861,1,0
18.447966,0.200000,0.000000,0.200018,-0.047937,-0.000018,0.047937,1.999261,2.001434,0.232493,1.281065,2.828847,1,0
18.463966,0.200000,0.000000,0.200023,0.047937,-0.000023,-0.047937,2.000897,2.000002,0.229448,1.282049,2.828881,1,0
18.479967,0.200000,0.000000,0.200038,0.000000,-0.000038,0.000000,2.000768,1.999874,0.226403,1.283034,2.828867,1,0
18.495968,0.200000,0.000000,0.200026,0.000000,-0.000026,0.000000,2.000640,1.999746,0.223358,1.284019,2.828853,1,0
18.511969,0.200000,0.000000,0.200013,-0.047937,-0.000013,0.047937,1.999208,2.001382,0.220313,1.285003,2.828839,1,0
18.527969,0.200000,0.000000,0.200018,0.047937,-0.000018,-0.047937,2.000844,1.999950,0.217268,1.285988,2.828873,1,0
18.543970,0.200000,0.000000,0.200033,0.000000,-0.000033,0.000000,2.000716,1.999821,0.214222,1.286972,2.828859,1,0
18.559971,0.200000,0.000000,0.200020,-0.047937,-0.000020,0.047937,1.999284,2.001457,0.211177,1.287957,2.828845,1,0
18.575972,0.200000,0.000000,0.200026,0.047937,-0.000026,-0.047937,2.000920,2.000025,0.208132,1.288942,2.828879,1,0
18.591972,0.000000,0.000000,0.200040,0.000000,-0.200040,0.000000,0.065592,0.064697,0.205087,1.289926,2.828865,1,0
18.607973,0.000000,0.000000,0.036501,0.000000,-0.036501,0.000000,0.065132,0.064237,0.204506,1.289985,2.828856,1,0
18.623974,0.000000,0.000000,0.005934,-0.047937,-0.005934,0.047937,0.062907,0.065081,0.204415,1.290013,2.828842,1,0
18.639975,0.000000,0.000000,0.005470,0.047937,-0.005470,-0.047937,0.063751,0.062856,0.204331,1.290039,2.828876,1,0
18.655975,0.000000,0.000000,0.005580,0.000000,-0.005580,0.000000,0.063291,0.062396,0.204247,1.290067,2.828862,1,0
18.671976,0.000000,0.000000,0.005682,-0.047937,-0.005682,0.047937,0.061067,0.063240,0.204160,1.290095,2.828848,1,0
18.687977,0.000000,0.000000,0.005728,0.047937,-0.005728,-0.047937,0.061910,0.061016,0.204073,1.290123,2.828882,1,0
18.703978,0.000000,0.000000,0.005759,0.000000,-0.005759,0.000000,0.061450,0.060555,0.203985,1.290151,2.828868,1,0
18.719978,0.000000,0.000000,0.005789,0.000000,-0.005789,0.000000,0.060990,0.060095,0.203897,1.290180,2.828854,1,0
18.735979,0.000000,0.000000,0.005804,-0.047937,-0.005804,0.047937,0.058766,0.060939,0.203809,1.290208,2.828840,1,0
18.751980,0.000000,0.000000,0.005780,0.047937,-0.005780,-0.047937,0.059609,0.058715,0.203721,1.290237,2.828873,1,0
18.767981,0.000000,0.000000,0.005754,0.000000,-0.005754,0.000000,0.059149,0.058254,0.203633,1.290265,2.828860,1,0
18.783981,0.000000,0.000000,0.005739,0.000000,-0.005739,0.000000,0.058689,0.057794,0.203546,1.290293,2.828846,1,0
18.799982,0.000000,0.000000,0.005718,-0.047937,-0.005718,0.047937,0.056465,0.058638,0.203459,1.290321,2.828831,1,0
18.815983,0.000000,0.000000,0.005665,0.000000,-0.005665,0.000000,0.056004,0.058178,0.203372,1.290349,2.828865,1,0
18.831984,0.000000,0.000000,0.005634,0.047937,-0.005634,-0.047937,0.056848,0.055954,0.203287,1.290377,2.828899,1,0
18.847984,0.000000,0.000000,0.005583,0.000000,-0.005583,0.000000,0.056388,0.055493,0.203202,1.290404,2.828886,1,0
18.863985,0.000000,0.000000,0.005547,0.000000,-0.005547,0.000000,0.055928,0.055033,0.203117,1.290432,2.828871,1,0
18.879986,0.000000,0.000000,0.005509,0.000000,-0.005509,0.000000,0.055468,0.054573,0.203033,1.290459,2.828858,1,0
18.895987,0.000000,0.000000,0.005469,-0.047937,-0.005469,0.047937,0.053243,0.055417,0.202950,1.290486,2.828844,1,0
18.911987,0.000000,0.000000,0.005401,0.000000,-0.005401,0.000000,0.052783,0.054956,0.202868,1.290512,2.828877,1,0
18.927988,0.000000,0.000000,0.005359,0.047937,-0.005359,-0.047937,0.053627,0.052732,0.202786,1.290538,2.828912,1,0
18.943989,0.000000,0.000000,0.005298,0.000000,-0.005298,0.000000,0.053167,0.052272,0.202705,1.290565,2.828897,1,0
18.959990,0.000000,0.000000,0.005255,0.000000,-0.005255,0.000000,0.052706,0.051812,0.202625,1.290590,2.828884,1,0
18.975990,0.000000,0.000000,0.005211,0.000000,-0.005211,0.000000,0.052246,0.051352,0.202546,1.290616,2.828870,1,0
18.991991,0.000000,0.000000,0.005166,0.000000,-0.005166,0.000000,0.051786,0.050891,0.202467,1.290641,2.828856,1,0
19.007992,0.000000,0.000000,0.005122,0.000000,-0.005122,0.000000,0.051326,0.050431,0.202389,1.290666,2.828842,1,0
19.023993,0.000000,0.000000,0.005077,0.000000,-0.005077,0.000000,0.050866,0.049971,0.202312,1.290691,2.828828,1,0
19.039993,0.000000,0.000000,0.005032,0.000000,-0.005032,0.000000,0.050405,0.049511,0.202235,1.290716,2.828814,1,0
19.055994,0.000000,0.000000,0.004986,-0.047937,-0.004986,0.047937,0.048181,0.050355,0.202160,1.290741,2.828799,1,0
19.071995,0.000000,0.000000,0.004914,0.000000,-0.004914,0.000000,0.047721,0.049894,0.202085,1.290765,2.828833,1,0
19.087996,0.000000,2.000000,0.004868,0.000000,-0.004868,2.000000,-1.004739,1.101434,0.202011,1.290789,2.828867,1,0
19.103996,0.000000,2.000000,0.004868,2.109224,-0.004868,-0.109224,-1.001704,1.097479,0.201936,1.290813,2.852501,1,0
19.119997,0.000000,2.000000,0.004818,2.109224,-0.004818,-0.109224,-0.998669,1.093523,0.201863,1.290835,2.883047,1,0
19.135998,0.000000,2.000000,0.004775,2.109224,-0.004775,-0.109224,-0.995634,1.089568,0.201789,1.290856,2.913507,1,0
19.151999,0.000000,2.000000,0.004730,2.109224,-0.004730,-0.109224,-0.992599,1.085613,0.201716,1.290874,2.943873,1,0
19.167999,0.000000,2.000000,0.004683,2.061287,-0.004683,-0.061287,-0.990868,1.083421,0.201642,1.290889,2.974142,1,0
19.184000,0.000000,2.000000,0.004657,2.061286,-0.004657,-0.061286,-0.989597,1.080770,0.201569,1.290903,3.004354,1,0
19.200001,0.000000,2.000000,0.004586,2.061287,-0.004586,-0.061287,-0.987866,1.078579,0.201496,1.290913,3.034508,1,0
19.216002,0.000000,2.000000,0.004558,2.061286,-0.004558,-0.061286,-0.986595,1.075927,0.201424,1.290922,3.064602,1,0
19.232002,0.000000,2.000000,0.004486,2.061287,-0.004486,-0.061287,-0.984864,1.073736,0.201353,1.290928,3.094636,1,0
19.248003,0.000000,2.000000,0.004459,2.109224,-0.004459,-0.109224,-0.981829,1.069781,0.201281,1.290932,3.124609,1,0
19.264004,0.000000,2.000000,0.001751,2.013350,-0.001751,-0.013350,-0.981862,1.068893,0.201253,1.290933,-3.129491,1,0
19.280005,0.000000,2.000000,0.001210,2.061287,-0.001210,-0.061287,-0.980131,1.066702,0.201234,1.290932,-3.100552,1,0
19.296005,0.000000,2.000000,0.004147,2.013350,-0.004147,-0.013350,-0.980164,1.065814,0.201168,1.290930,-3.070794,1,0
19.312006,0.000000,2.000000,0.004292,2.061286,-0.004292,-0.061286,-0.978893,1.063163,0.201099,1.290925,-3.041018,1,0
19.328007,0.000000,2.000000,0.004224,2.061287,-0.004224,-0.061287,-0.977162,1.060972,0.201032,1.290918,-3.011301,1,0
19.344007,0.000000,2.000000,0.004197,2.013350,-0.004197,-0.013350,-0.977195,1.060084,0.200965,1.290910,-2.981644,1,0
19.360008,0.000000,2.000000,0.004150,2.061287,-0.004150,-0.061287,-0.975464,1.057893,0.200900,1.290899,-2.952000,1,0
19.376009,0.000000,2.000000,0.004124,2.013350,-0.004124,-0.013350,-0.975497,1.057006,0.200835,1.290886,-2.922416,1,0
19.392010,0.000000,2.000000,0.004077,2.013350,-0.004077,-0.013350,-0.975530,1.056118,0.200771,1.290872,-2.892845,1,0
19.408010,0.000000,2.000000,0.004030,2.061287,-0.004030,-0.061287,-0.973799,1.053927,0.200709,1.290856,-2.863288,1,0
19.424011,0.000000,2.000000,0.004006,2.013350,-0.004006,-0.013350,-0.973832,1.053040,0.200647,1.290838,-2.833789,1,0
19.440012,0.000000,2.000000,0.003959,2.013350,-0.003959,-0.013350,-0.973865,1.052152,0.200587,1.290819,-2.804303,1,0
19.456013,0.000000,2.000000,0.003913,2.061287,-0.003913,-0.061287,-0.972134,1.049961,0.200528,1.290798,-2.774830,1,0
19.472013,0.000000,2.000000,0.003888,2.013350,-0.003888,-0.013350,-0.972167,1.049074,0.200470,1.290775,-2.745415,1,0
19.488014,0.000000,2.000000,0.003842,2.013350,-0.003842,-0.013350,-0.972200,1.048186,0.200413,1.290751,-2.716013,1,0
19.504015,0.000000,2.000000,0.003796,2.013350,-0.003796,-0.013350,-0.972233,1.047299,0.200358,1.290726,-2.686624,1,0
19.520016,0.000000,2.000000,0.003749,2.061287,-0.003749,-0.061287,-0.970502,1.045108,0.200305,1.290699,-2.657248,1,0
19.536016,0.000000,2.000000,0.003725,1.965413,-0.003725,0.034587,-0.971839,1.045984,0.200252,1.290671,-2.627929,1,0
19.552017,0.000000,2.000000,0.003702,2.013350,-0.003702,-0.013350,-0.971872,1.045097,0.200201,1.290642,-2.598578,1,0
19.568018,0.000000,2.000000,0.003655,2.013350,-0.003655,-0.013350,-0.971905,1.044210,0.200151,1.290611,-2.569240,1,0
19.584019,0.000000,2.000000,0.003609,2.061287,-0.003609,-0.061287,-0.970174,1.042018,0.200102,1.290580,-2.539914,1,0
19.600019,0.000000,2.000000,0.003585,1.965413,-0.003585,0.034587,-0.971511,1.042895,0.200055,1.290547,-2.510646,1,0
19.616020,0.000000,2.000000,0.003561,2.013350,-0.003561,-0.013350,-0.971544,1.042008,0.200009,1.290513,-2.481345,1,0
19.632021,0.000000,2.000000,0.003515,2.013350,-0.003515,-0.013350,-0.971577,1.041120,0.199965,1.290478,-2.452058,1,0
19.648022,0.000000,2.000000,0.003468,2.061287,-0.003468,-0.061287,-0.969846,1.038929,0.199923,1.290443,-2.422783,1,0
19.664022,0.000000,2.000000,0.003444,1.965413,-0.003444,0.034587,-0.971183,1.039806,0.199881,1.290406,-2.393565,1,0
